PERFWATSON2.EXE-C7015132.pf,7/14/2022 4:31:11 PM,7/14/2022 4:48:12 PM,"35,328",PERFWATSON2.EXE.CONFIG,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\IDE\PERFWATSON2.EXE.CONFIG,2,"7/14/2022 4:48:02 PM, 7/14/2022 4:31:00 PM",No
PING.EXE-167FE968.pf,7/14/2022 8:42:44 AM,7/14/2022 8:49:20 AM,"4,630",PING.EXE,C:\Windows\System32\PING.EXE,2,"7/14/2022 8:49:17 AM, 7/14/2022 8:42:34 AM",No
POLICYHOST.EXE-65358065.pf,7/14/2022 8:27:43 AM,7/14/2022 6:30:16 PM,"10,916",POLICYHOST.EXE,C:\PROGRAM FILES\MICROSOFT POLICY PLATFORM\POLICYHOST.EXE,9,"7/14/2022 6:30:06 PM, 7/14/2022 4:14:33 PM, 7/14/2022 2:49:49 PM, 7/14/2022 1:35:49 PM, 7/14/2022 12:21:33 PM, 7/14/2022 12:00:49 PM, 7/14/2022 11:31:49 AM, 7/14/2022 10:44:49 AM",No
POWERCFG.EXE-C4097EFB.pf,7/14/2022 9:15:10 AM,7/14/2022 9:15:10 AM,"11,776",POWERCFG.EXE,C:\Windows\System32\powercfg.exe,1,7/14/2022 9:15:06 AM,No
POWERSHELL.EXE-022A1004.pf,7/14/2022 8:34:43 AM,7/14/2022 6:31:13 PM,"63,771",POWERSHELL.EXE,C:\Windows\System32\WINDOWSPOWERSHELL\v1.0\POWERSHELL.EXE,6,"7/14/2022 6:31:08 PM, 7/14/2022 6:31:04 PM, 7/14/2022 4:35:43 PM, 7/14/2022 4:31:44 PM, 7/14/2022 12:34:43 PM, 7/14/2022 8:34:43 AM",No
PROCEXP64.EXE-89FF724C.pf,6/28/2022 10:10:18 AM,6/28/2022 10:10:18 AM,"13,543",PROCEXP64.EXE,C:\Users\npmoyer\AppData\Local\Temp\PROCEXP64.EXE,1,6/28/2022 10:10:08 AM,No
REGEDIT.EXE-246AC210.pf,7/5/2022 12:41:23 PM,7/11/2022 1:08:32 PM,"15,885",REGEDIT.EXE,C:\Windows\regedit.exe,3,"7/11/2022 1:08:21 PM, 7/7/2022 1:00:51 PM, 7/5/2022 12:41:13 PM",No
REMOTEOPVIEW-V230.EXE-511932B1.pf,6/16/2022 10:41:13 AM,6/16/2022 10:41:13 AM,"13,507",REMOTEOPVIEW-V230.EXE,C:\Temp\REMOTEOPVIEW-V230.EXE,1,6/16/2022 10:41:10 AM,No
RIGHT CLICK TOOLS DESKTOP.EXE-B52479BA.pf,6/21/2022 8:17:33 AM,7/13/2022 1:23:45 PM,"82,652",RIGHT CLICK TOOLS DESKTOP.EXE,C:\PROGRAM FILES (X86)\RECAST SOFTWARE\RECAST RCT\RIGHT CLICK TOOLS DESKTOP.EXE,10,"7/13/2022 1:23:34 PM, 7/7/2022 1:00:45 PM, 7/5/2022 12:41:10 PM, 7/5/2022 12:35:13 PM, 6/30/2022 10:51:37 AM, 6/29/2022 9:20:48 AM, 6/29/2022 9:20:22 AM, 6/29/2022 8:40:40 AM",No
RUNDLL32.EXE-250600B0.pf,6/15/2022 8:27:41 AM,6/15/2022 8:27:41 AM,"16,590",RUNDLL32.EXE,C:\Windows\SysWOW64\rundll32.exe,1,6/15/2022 8:27:35 AM,No
RUNDLL32.EXE-4499C2C5.pf,6/27/2022 8:30:44 AM,7/8/2022 8:46:02 AM,"12,846",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,5,"7/8/2022 8:45:52 AM, 7/6/2022 10:20:25 AM, 6/28/2022 3:06:48 PM, 6/28/2022 9:49:26 AM, 6/27/2022 8:30:34 AM",No
RUNDLL32.EXE-61EB51D2.pf,6/24/2022 7:57:51 AM,6/29/2022 1:04:46 PM,"24,025",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,3,"6/29/2022 1:04:36 PM, 6/29/2022 1:03:05 PM, 6/24/2022 7:57:40 AM",No
RUNDLL32.EXE-64C67CDF.pf,7/11/2022 8:44:50 AM,7/14/2022 4:46:48 PM,"7,633",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,2,"7/14/2022 4:46:43 PM, 7/11/2022 8:44:47 AM",No
RUNDLL32.EXE-7CE1537B.pf,7/14/2022 4:38:54 PM,7/14/2022 4:38:54 PM,"7,422",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,7/14/2022 4:38:54 PM,No
RUNDLL32.EXE-A3EE2396.pf,7/14/2022 2:11:40 PM,7/14/2022 2:11:40 PM,"5,134",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,7/14/2022 2:11:40 PM,No
RUNDLL32.EXE-A7A7517D.pf,7/14/2022 2:47:21 PM,7/14/2022 4:18:19 PM,"7,774",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,4,"7/14/2022 4:18:19 PM, 7/14/2022 3:46:09 PM, 7/14/2022 3:43:41 PM, 7/14/2022 2:47:21 PM",No
RUNDLL32.EXE-CB8DDACC.pf,7/14/2022 4:46:51 PM,7/14/2022 4:46:51 PM,"8,285",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,7/14/2022 4:46:50 PM,No
RUNDLL32.EXE-E21FB6BF.pf,7/14/2022 1:55:10 PM,7/14/2022 1:55:10 PM,"7,489",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,1,7/14/2022 1:55:10 PM,No
RUNDLL32.EXE-E848F3BC.pf,6/15/2022 2:45:35 PM,6/30/2022 10:49:34 AM,"12,695",RUNDLL32.EXE,C:\Windows\System32\rundll32.exe,2,"6/30/2022 10:49:24 AM, 6/15/2022 2:45:25 PM",No
RUNTIMEBROKER.EXE-39C1DDA0.pf,7/14/2022 8:58:56 AM,7/14/2022 6:35:32 PM,"7,040",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,70,"7/14/2022 6:35:22 PM, 7/14/2022 6:31:50 PM, 7/14/2022 6:27:16 PM, 7/14/2022 6:21:01 PM, 7/14/2022 6:04:45 PM, 7/14/2022 5:54:49 PM, 7/14/2022 5:36:39 PM, 7/14/2022 5:34:29 PM",No
RUNTIMEBROKER.EXE-A57EE15F.pf,7/14/2022 8:30:33 AM,7/14/2022 5:08:38 PM,"23,490",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,10,"7/14/2022 5:08:28 PM, 7/14/2022 5:06:08 PM, 7/14/2022 4:59:17 PM, 7/14/2022 4:01:19 PM, 7/14/2022 1:02:04 PM, 7/14/2022 12:01:43 PM, 7/14/2022 11:39:55 AM, 7/14/2022 8:40:34 AM",No
RUNTIMEBROKER.EXE-ABC992AB.pf,7/14/2022 9:38:11 AM,7/14/2022 9:38:11 AM,"22,252",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,1,7/14/2022 9:38:01 AM,No
RUNTIMEBROKER.EXE-B8DF36B4.pf,7/14/2022 8:34:44 AM,7/14/2022 8:34:44 AM,"21,443",RUNTIMEBROKER.EXE,C:\Windows\System32\RUNTIMEBROKER.EXE,1,7/14/2022 8:34:34 AM,No
SCANNER SOFTWARE NAPS2-6.1.2--0B99683F.pf,6/15/2022 8:49:51 AM,6/15/2022 8:49:51 AM,"6,961",SCANNER SOFTWARE NAPS2-6.1.2-SETUP.TMP,C:\USERS\NPMOYERA\APPDATA\LOCAL\TEMP\IS-6L2H9.TMP\SCANNER SOFTWARE NAPS2-6.1.2-SETUP.TMP,1,6/15/2022 8:49:41 AM,Yes
SCANNER SOFTWARE NAPS2-6.1.2--131A64D2.pf,6/15/2022 8:49:43 AM,6/15/2022 8:49:43 AM,"11,535",SCANNER SOFTWARE NAPS2-6.1.2-SETUP.TMP,C:\USERS\NPMOYER\APPDATA\LOCAL\TEMP\IS-2GF6P.TMP\SCANNER SOFTWARE NAPS2-6.1.2-SETUP.TMP,1,6/15/2022 8:49:33 AM,Yes
SCCLIENT.EXE-A5DA49D8.pf,6/14/2022 4:49:06 PM,7/5/2022 1:46:51 PM,"89,352",SCCLIENT.EXE,C:\Windows\CCM\ClientUX\SCClient.exe,11,"7/5/2022 1:46:41 PM, 6/30/2022 9:33:38 AM, 6/23/2022 7:28:38 AM, 6/21/2022 8:19:01 AM, 6/17/2022 8:29:59 AM, 6/16/2022 11:20:44 AM, 6/15/2022 2:44:22 PM, 6/15/2022 9:44:36 AM",No
SCHTASKS.EXE-BA1E321E.pf,7/14/2022 9:14:54 AM,7/14/2022 9:14:54 AM,"5,184",SCHTASKS.EXE,C:\Windows\System32\schtasks.exe,3,"7/14/2022 9:14:54 AM, 7/14/2022 9:14:54 AM, 7/14/2022 9:14:54 AM",No
SCRNSAVE.SCR-AE914591.pf,6/15/2022 4:49:12 PM,7/14/2022 3:15:41 PM,"4,610",SCRNSAVE.SCR,C:\Windows\System32\scrnsave.scr,39,"7/14/2022 3:15:36 PM, 7/14/2022 11:43:08 AM, 7/14/2022 9:37:55 AM, 7/13/2022 2:40:44 PM, 7/13/2022 11:36:30 AM, 7/12/2022 5:39:25 PM, 7/12/2022 4:54:47 PM, 7/12/2022 4:18:05 PM",No
SDXHELPER.EXE-44C67A38.pf,7/14/2022 9:55:54 AM,7/14/2022 4:29:34 PM,"13,704",SDXHELPER.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\SDXHELPER.EXE,4,"7/14/2022 4:29:24 PM, 7/14/2022 1:17:18 PM, 7/14/2022 11:33:41 AM, 7/14/2022 9:55:44 AM",No
SEARCHAPP.EXE-323BD72E.pf,6/14/2022 5:04:29 PM,6/17/2022 2:29:39 PM,"87,095",SEARCHAPP.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.SEARCH_CW5N1H2TXYEWY\SEARCHAPP.EXE,5,"6/17/2022 2:29:29 PM, 6/15/2022 2:38:52 PM, 6/15/2022 12:24:22 AM, 6/15/2022 12:15:49 AM, 6/14/2022 5:04:08 PM",No
SEARCHAPP.EXE-3ACF34B3.pf,6/21/2022 7:59:11 AM,7/13/2022 6:02:46 PM,"103,699",SEARCHAPP.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.SEARCH_CW5N1H2TXYEWY\SEARCHAPP.EXE,19,"7/13/2022 6:02:45 PM, 7/12/2022 3:47:54 PM, 7/11/2022 8:17:55 AM, 7/11/2022 7:59:36 AM, 7/7/2022 1:18:49 PM, 7/7/2022 12:17:04 PM, 7/7/2022 7:53:06 AM, 7/6/2022 10:33:08 AM",No
SEARCHFILTERHOST.EXE-10E4267C.pf,7/14/2022 8:25:02 AM,7/14/2022 6:36:28 PM,"4,021",SEARCHFILTERHOST.EXE,C:\Windows\System32\SEARCHFILTERHOST.EXE,79,"7/14/2022 6:36:18 PM, 7/14/2022 6:32:46 PM, 7/14/2022 6:30:24 PM, 7/14/2022 6:21:47 PM, 7/14/2022 6:10:23 PM, 7/14/2022 5:57:50 PM, 7/14/2022 5:55:17 PM, 7/14/2022 5:51:48 PM",No
SEARCHPROTOCOLHOST.EXE-C6CFE2A8.pf,7/14/2022 8:25:02 AM,7/14/2022 6:30:34 PM,"11,890",SEARCHPROTOCOLHOST.EXE,C:\Windows\System32\SEARCHPROTOCOLHOST.EXE,68,"7/14/2022 6:30:24 PM, 7/14/2022 6:21:47 PM, 7/14/2022 6:10:23 PM, 7/14/2022 5:57:50 PM, 7/14/2022 5:55:17 PM, 7/14/2022 5:49:47 PM, 7/14/2022 5:36:36 PM, 7/14/2022 5:25:53 PM",No
SECHEALTHUI.EXE-A675F0EF.pf,6/28/2022 3:16:36 PM,6/28/2022 3:16:36 PM,"29,936",SECHEALTHUI.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.SECHEALTHUI_CW5N1H2TXYEWY\SECHEALTHUI.EXE,1,6/28/2022 3:16:27 PM,No
SELFSERVICE.EXE-5FE80FF7.pf,7/14/2022 8:08:54 AM,7/14/2022 6:09:14 PM,"20,278",SELFSERVICE.EXE.CONFIG,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\SELFSERVICEPLUGIN\SELFSERVICE.EXE.CONFIG,13,"7/14/2022 6:09:13 PM, 7/14/2022 5:09:13 PM, 7/14/2022 4:23:37 PM, 7/14/2022 4:09:13 PM, 7/14/2022 3:09:13 PM, 7/14/2022 2:09:13 PM, 7/14/2022 1:09:13 PM, 7/14/2022 12:09:13 PM",No
SERVICEHUB.DATAWAREHOUSEHOST.-DDA7B862.pf,7/14/2022 4:48:01 PM,7/14/2022 4:48:54 PM,"69,140",SERVICEHUB.DATAWAREHOUSEHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X64\SERVICEHUB.DATAWAREHOUSEHOST.EXE,2,"7/14/2022 4:48:44 PM, 7/14/2022 4:47:50 PM",No
SERVICEHUB.HOST.CLR.EXE-5F535531.pf,7/14/2022 4:31:39 PM,7/14/2022 4:48:19 PM,"27,715",SERVICEHUB.HOST.CLR.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CORECLR\SERVICEHUB.HOST.CLR.EXE,2,"7/14/2022 4:48:09 PM, 7/14/2022 4:31:28 PM",No
SERVICEHUB.HOST.CLR.X64.EXE-DE8B7664.pf,7/14/2022 4:31:37 PM,7/14/2022 4:48:25 PM,"60,185",SERVICEHUB.HOST.CLR.X64.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X64\SERVICEHUB.HOST.CLR.X64.EXE,2,"7/14/2022 4:48:15 PM, 7/14/2022 4:31:26 PM",No
SERVICEHUB.HOST.CLR.X86.EXE-74853A6C.pf,7/14/2022 4:31:38 PM,7/14/2022 4:48:25 PM,"83,422",SERVICEHUB.HOST.CLR.X86.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X86\SERVICEHUB.HOST.CLR.X86.EXE,3,"7/14/2022 4:48:15 PM, 7/14/2022 4:48:15 PM, 7/14/2022 4:31:26 PM",No
SERVICEHUB.IDENTITYHOST.EXE-687EB0EF.pf,7/14/2022 4:31:30 PM,7/14/2022 4:48:17 PM,"75,537",SERVICEHUB.IDENTITYHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X86\SERVICEHUB.IDENTITYHOST.EXE,2,"7/14/2022 4:48:07 PM, 7/14/2022 4:31:17 PM",No
SERVICEHUB.INDEXINGSERVICE.EX-1CDBC5E3.pf,7/14/2022 4:31:30 PM,7/14/2022 4:48:18 PM,"33,306",SERVICEHUB.INDEXINGSERVICE.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CORECLR\SERVICEHUB.INDEXINGSERVICE.EXE,2,"7/14/2022 4:48:08 PM, 7/14/2022 4:31:19 PM",No
SERVICEHUB.ROSLYNCODEANALYSIS-A016E09C.pf,7/14/2022 4:31:12 PM,7/14/2022 4:48:06 PM,"87,137",SERVICEHUB.ROSLYNCODEANALYSISSERVICE.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.ANYCPU\SERVICEHUB.ROSLYNCODEANALYSISSERVICE.EXE,2,"7/14/2022 4:48:04 PM, 7/14/2022 4:31:08 PM",No
SERVICEHUB.SETTINGSHOST.EXE-7F7DB6DA.pf,7/14/2022 4:48:18 PM,7/14/2022 4:48:18 PM,"82,885",SERVICEHUB.SETTINGSHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X86\SERVICEHUB.SETTINGSHOST.EXE,1,7/14/2022 4:48:12 PM,No
SERVICEHUB.TESTWINDOWSTOREHOS-E4051BA0.pf,7/14/2022 4:31:47 PM,7/14/2022 4:48:29 PM,"57,073",SERVICEHUB.TESTWINDOWSTOREHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.ANYCPU\SERVICEHUB.TESTWINDOWSTOREHOST.EXE,2,"7/14/2022 4:48:19 PM, 7/14/2022 4:31:36 PM",No
SERVICEHUB.THREADEDWAITDIALOG-5452EFCD.pf,7/14/2022 4:31:14 PM,7/14/2022 4:48:15 PM,"75,067",SERVICEHUB.THREADEDWAITDIALOG.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\Hosts\SERVICEHUB.HOST.CLR.X86\SERVICEHUB.THREADEDWAITDIALOG.EXE,2,"7/14/2022 4:48:04 PM, 7/14/2022 4:31:06 PM",No
SETUP.EXE-03E392C2.pf,6/16/2022 10:41:32 AM,6/16/2022 10:41:32 AM,"17,179",SETUP.EXE,C:\Temp\REMOTEOPVIEW-V230\Setup.exe,1,6/16/2022 10:41:27 AM,No
SETUP.EXE-1BBB52BE.pf,6/15/2022 8:45:40 AM,6/15/2022 8:45:40 AM,"18,306",SETUP.EXE,C:\USERS\NPMOYERA\APPDATA\LOCAL\TEMP\7Z421AA1D8\SETUP.EXE,1,6/15/2022 8:45:30 AM,Yes
SETUP.EXE-A0E00EE4.pf,6/15/2022 8:49:01 AM,6/15/2022 8:49:18 AM,"61,396",,,2,"6/15/2022 8:49:13 AM, 6/15/2022 8:48:55 AM",No
SETUP.EXE-ADE7B6EE.pf,6/17/2022 3:14:44 PM,6/17/2022 3:14:44 PM,"12,967",SETUP.EXE,C:\Users\npmoyer\AppData\Local\Temp\7zS3562\HPEASYSTART\Setup.exe,1,6/17/2022 3:14:40 PM,No
SETUP.EXE-C8DCBE7F.pf,6/27/2022 2:19:32 PM,6/27/2022 2:19:32 PM,"8,612",SETUP.EXE,C:\Users\npmoyer\DOWNLOADS\MD__-WIN-G7000-1_00-EA34_2\DrvSetup\SETUP.exe,1,6/27/2022 2:19:22 PM,No
SETUP64.EXE-46058E2A.pf,6/28/2022 3:04:22 PM,6/28/2022 3:04:22 PM,"10,001",SETUP64.EXE,C:\USERS\NPMOYERA\APPDATA\LOCAL\TEMP\7Z35F86FCC\SETUP64.EXE,1,6/28/2022 3:04:12 PM,Yes
SETUP64.EXE-8DF66E71.pf,6/27/2022 2:19:33 PM,6/27/2022 2:19:33 PM,"14,024",SETUP64.EXE,C:\Users\npmoyer\DOWNLOADS\MD__-WIN-G7000-1_00-EA34_2\DrvSetup\SETUP64.exe,1,6/27/2022 2:19:23 PM,No
SETUP64.EXE-C8A586E1.pf,6/28/2022 3:02:48 PM,6/28/2022 3:02:48 PM,"9,985",SETUP64.EXE,C:\USERS\NPMOYERA\APPDATA\LOCAL\TEMP\7Z01C24234\SETUP64.EXE,1,6/28/2022 3:02:38 PM,Yes
SHELLEXPERIENCEHOST.EXE-11794028.pf,6/14/2022 4:36:13 PM,7/13/2022 3:28:53 PM,"43,646",SHELLEXPERIENCEHOST.EXE,C:\Windows\SYSTEMAPPS\SHELLEXPERIENCEHOST_CW5N1H2TXYEWY\SHELLEXPERIENCEHOST.EXE,21,"7/13/2022 3:28:43 PM, 7/13/2022 8:09:59 AM, 7/12/2022 8:31:57 AM, 7/11/2022 8:06:36 AM, 7/7/2022 1:18:51 PM, 7/7/2022 12:18:02 PM, 7/7/2022 7:53:16 AM, 7/5/2022 7:57:17 AM",No
SHOWMSG.EXE-302BDB9A.pf,6/15/2022 8:46:10 AM,7/14/2022 8:01:01 AM,"8,235",SHOWMSG.EXE,C:\Windows\System32\ShowMsg.exe,25,"7/14/2022 8:00:51 AM, 7/13/2022 6:05:53 PM, 7/13/2022 3:14:24 PM, 7/12/2022 5:11:32 PM, 7/12/2022 8:32:16 AM, 7/7/2022 1:21:29 PM, 7/7/2022 12:18:30 PM, 7/7/2022 7:55:37 AM",No
SIHOST.EXE-F66A4D44.pf,6/15/2022 8:44:14 AM,7/14/2022 8:00:32 AM,"19,730",SIHOST.EXE,C:\Windows\System32\sihost.exe,7,"7/14/2022 8:00:22 AM, 7/12/2022 8:29:58 AM, 7/5/2022 4:26:58 PM, 6/24/2022 8:45:59 AM, 6/24/2022 6:58:14 AM, 6/21/2022 8:24:23 AM, 6/15/2022 8:44:04 AM",No
SMARTSCREEN.EXE-3A39E32D.pf,7/14/2022 8:39:39 AM,7/14/2022 6:30:03 PM,"15,300",SMARTSCREEN.EXE,C:\Windows\System32\SMARTSCREEN.EXE,10,"7/14/2022 6:29:53 PM, 7/14/2022 6:21:45 PM, 7/14/2022 5:41:31 PM, 7/14/2022 5:17:34 PM, 7/14/2022 4:48:47 PM, 7/14/2022 4:40:24 PM, 7/14/2022 4:30:21 PM, 7/14/2022 4:23:36 PM",No
SNDVOL.EXE-276AC160.pf,6/27/2022 10:57:24 AM,6/28/2022 10:36:24 AM,"14,396",SNDVOL.EXE,C:\Windows\System32\SndVol.exe,2,"6/28/2022 10:36:19 AM, 6/27/2022 10:57:14 AM",No
SNIPPINGTOOL.EXE-74818B88.pf,6/15/2022 1:30:54 PM,7/14/2022 8:45:25 AM,"17,699",SNIPPINGTOOL.EXE,C:\Windows\System32\SNIPPINGTOOL.EXE,21,"7/14/2022 8:45:15 AM, 7/13/2022 4:47:22 PM, 7/13/2022 1:21:51 PM, 7/12/2022 10:17:34 AM, 7/8/2022 2:09:05 PM, 7/5/2022 8:02:32 AM, 7/1/2022 7:44:40 AM, 6/29/2022 11:41:36 AM",No
SP135945.EXE-43F738FE.pf,6/21/2022 5:11:56 PM,6/21/2022 5:11:56 PM,"33,789",SP135945.EXE,C:\Users\npmoyer\DOWNLOADS\sp135945.exe,1,6/21/2022 5:11:51 PM,No
SP138337 (1).EXE-C2CD5A36.pf,7/13/2022 12:09:00 PM,7/13/2022 12:09:00 PM,"9,017",SP138337 (1).EXE,C:\Users\npmoyer\DOWNLOADS\SP138337 (1).EXE,1,7/13/2022 12:08:52 PM,No
SPLWOW64.EXE-853292E2.pf,7/14/2022 4:24:13 PM,7/14/2022 4:24:13 PM,"8,087",SPLWOW64.EXE,C:\Windows\splwow64.exe,1,7/14/2022 4:24:03 PM,No
SPPSVC.EXE-7B160CA5.pf,7/14/2022 9:15:04 AM,7/14/2022 6:36:27 PM,"7,256",SPPSVC.EXE,C:\Windows\System32\sppsvc.exe,20,"7/14/2022 6:36:17 PM, 7/14/2022 6:31:55 PM, 7/14/2022 5:42:10 PM, 7/14/2022 5:31:28 PM, 7/14/2022 5:07:33 PM, 7/14/2022 4:45:23 PM, 7/14/2022 4:27:36 PM, 7/14/2022 4:02:46 PM",No
SQUIRREL.EXE-05338B79.pf,7/14/2022 4:32:52 PM,7/14/2022 4:32:52 PM,"13,123",SQUIRREL.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.5\squirrel.exe,1,7/14/2022 4:32:47 PM,No
SSMS.EXE-7CCAB632.pf,6/15/2022 8:56:27 AM,7/13/2022 10:32:13 AM,"92,688",SSMS.EXE,C:\PROGRAM FILES (X86)\MICROSOFT SQL SERVER MANAGEMENT STUDIO 18\Common7\IDE\Ssms.exe,14,"7/13/2022 10:32:02 AM, 7/11/2022 4:44:41 PM, 7/7/2022 9:16:31 AM, 6/24/2022 8:05:18 AM, 6/23/2022 3:46:38 PM, 6/21/2022 4:30:00 PM, 6/21/2022 3:08:29 PM, 6/17/2022 1:31:48 PM",No
STANDARDCOLLECTOR.SERVICE.EXE-1A2DCA1C.pf,7/14/2022 4:48:01 PM,7/14/2022 6:30:03 PM,"13,001",STANDARDCOLLECTOR.SERVICE.EXE,C:\PROGRAM FILES (X86)\MICROSOFT VISUAL STUDIO\Shared\Common\DIAGNOSTICSHUB.COLLECTION.SERVICE\STANDARDCOLLECTOR.SERVICE.EXE,15,"7/14/2022 6:29:53 PM, 7/14/2022 6:15:23 PM, 7/14/2022 6:05:35 PM, 7/14/2022 6:03:29 PM, 7/14/2022 5:57:56 PM, 7/14/2022 5:51:57 PM, 7/14/2022 5:49:42 PM, 7/14/2022 5:47:55 PM",No
STARTMENUEXPERIENCEHOST.EXE-E6A3FE66.pf,6/14/2022 4:34:52 PM,7/13/2022 3:12:50 PM,"45,449",STARTMENUEXPERIENCEHOST.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST_CW5N1H2TXYEWY\STARTMENUEXPERIENCEHOST.EXE,20,"7/13/2022 3:12:39 PM, 7/11/2022 7:59:35 AM, 7/7/2022 1:18:47 PM, 7/7/2022 7:53:05 AM, 7/6/2022 10:33:07 AM, 7/5/2022 7:56:49 AM, 7/1/2022 7:43:48 AM, 6/29/2022 9:13:03 AM",No
STARTRINITY.CONTINUOUSSPEEDTE-147EB0F2.pf,7/5/2022 1:35:11 PM,7/5/2022 1:35:11 PM,"42,358",STARTRINITY.CONTINUOUSSPEEDTEST.EXE,C:\PROGRAM FILES\STARTRINITY CST\STARTRINITY.CONTINUOUSSPEEDTEST.EXE,1,7/5/2022 1:35:01 PM,No
STARTRINITY.INSTALLER.EXE-455D613D.pf,7/5/2022 1:34:15 PM,7/5/2022 1:34:30 PM,"38,460",STARTRINITY.INSTALLER.EXE,C:\Temp\STAR TRINITY CONTINUOUS SPEED TEST\STARTRINITY.INSTALLER.EXE,2,"7/5/2022 1:34:20 PM, 7/5/2022 1:34:05 PM",No
SVCHOST.EXE-0899ADC1.pf,7/14/2022 3:56:41 PM,7/14/2022 3:56:41 PM,"2,913",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/14/2022 3:56:30 PM,No
SVCHOST.EXE-09EC5BA0.pf,7/14/2022 1:54:52 PM,7/14/2022 4:38:59 PM,"7,823",SVCHOST.EXE,C:\Windows\System32\svchost.exe,2,"7/14/2022 4:38:49 PM, 7/14/2022 1:54:42 PM",No
SVCHOST.EXE-13513D0B.pf,7/14/2022 1:54:52 PM,7/14/2022 1:54:52 PM,"5,137",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/14/2022 1:54:42 PM,No
SVCHOST.EXE-2A1DD903.pf,7/14/2022 8:39:13 AM,7/14/2022 6:30:07 PM,"22,376",SVCHOST.EXE,C:\Windows\System32\svchost.exe,13,"7/14/2022 6:29:57 PM, 7/14/2022 5:57:52 PM, 7/14/2022 5:47:32 PM, 7/14/2022 5:36:28 PM, 7/14/2022 4:17:53 PM, 7/14/2022 3:56:29 PM, 7/14/2022 2:37:52 PM, 7/14/2022 2:24:28 PM",No
SVCHOST.EXE-2A860319.pf,7/14/2022 1:25:05 PM,7/14/2022 1:25:05 PM,"4,085",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/14/2022 1:24:55 PM,No
SVCHOST.EXE-469DC83C.pf,7/14/2022 10:22:33 AM,7/14/2022 4:27:42 PM,"19,732",SVCHOST.EXE,C:\Windows\System32\svchost.exe,3,"7/14/2022 4:27:34 PM, 7/14/2022 3:00:04 PM, 7/14/2022 10:22:23 AM",No
SVCHOST.EXE-4CAD656A.pf,7/14/2022 3:56:36 PM,7/14/2022 4:29:28 PM,"8,874",SVCHOST.EXE,C:\Windows\System32\svchost.exe,2,"7/14/2022 4:29:17 PM, 7/14/2022 3:56:24 PM",No
